,paths
0,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 5, 'Rail', 1)]"
1,"[(2, 3, 'Sea', 1), (3, 23, 'Sea', 1), (23, 24, 'Sea', 1)]"
2,"[(23, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
3,"[(10, 12, 'Sea', 1)]"
4,"[(23, 22, 'Rail', 1), (22, 21, 'Rail', 1), (21, 11, 'Rail', 1)]"
5,"[(24, 23, 'Sea', 1), (23, 3, 'Sea', 1)]"
6,"[(4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
7,"[(2, 3, 'Rail', 1)]"
8,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
9,"[(1, 8, 'Rail', 1), (8, 9, 'Rail', 2)]"
10,"[(8, 9, 'Rail', 1), (9, 10, 'Rail', 1)]"
11,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1)]"
12,"[(8, 1, 'Rail', 1), (1, 2, 'Rail', 1)]"
13,"[(10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
14,"[(9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
15,"[(9, 8, 'Rail', 2), (8, 1, 'Rail', 1)]"
16,"[(9, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
17,"[(12, 11, 'Rail', 1), (11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
18,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
19,"[(3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
20,"[(6, 5, 'Road', 1), (5, 4, 'Road', 1), (4, 3, 'Road', 1)]"
21,"[(23, 1, 'Road', 1), (1, 8, 'Road', 1)]"
22,"[(7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1)]"
23,"[(23, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
24,"[(6, 5, 'Road', 1), (5, 4, 'Road', 1)]"
25,"[(3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
26,"[(22, 8, 'Rail', 1), (8, 9, 'Rail', 2)]"
27,"[(22, 8, 'Road', 1)]"
28,"[(5, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
29,"[(1, 2, 'Sea', 1), (2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1)]"
30,"[(8, 7, 'Road', 1)]"
31,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1)]"
32,"[(9, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
33,"[(9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
34,"[(11, 10, 'Rail', 1), (10, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1)]"
35,"[(11, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 23, 'Sea', 1)]"
36,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
37,"[(5, 4, 'Road', 1), (4, 3, 'Road', 1)]"
38,"[(5, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
39,"[(23, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1), (11, 12, 'Road', 1)]"
40,"[(21, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1)]"
41,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
42,"[(5, 6, 'Road', 1), (6, 7, 'Road', 1), (7, 9, 'Road', 1)]"
43,"[(6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
44,"[(3, 2, 'Road', 1), (2, 1, 'Road', 1), (1, 8, 'Road', 1), (8, 9, 'Road', 1), (9, 10, 'Road', 1), (10, 11, 'Road', 1)]"
45,"[(22, 23, 'Sea', 1), (23, 3, 'Sea', 1)]"
46,"[(22, 8, 'Rail', 1), (8, 1, 'Rail', 1), (1, 2, 'Rail', 1), (2, 3, 'Rail', 1), (3, 4, 'Rail', 1)]"
47,"[(4, 3, 'Road', 1), (3, 2, 'Road', 1)]"
48,"[(2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 7, 'Rail', 1)]"
49,"[(13, 12, 'Sea', 1), (12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1), (2, 1, 'Sea', 1)]"
50,"[(6, 7, 'Road', 1)]"
51,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 1), (8, 1, 'Rail', 1)]"
52,"[(8, 22, 'Road', 1)]"
53,"[(21, 22, 'Rail', 1)]"
54,"[(2, 1, 'Rail', 1)]"
55,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 7, 'Rail', 1)]"
56,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
57,"[(23, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 12, 'Sea', 1), (12, 13, 'Sea', 1)]"
58,"[(3, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
59,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1)]"
60,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1), (2, 3, 'Road', 1)]"
61,"[(3, 2, 'Rail', 1), (2, 1, 'Rail', 1), (1, 8, 'Rail', 1), (8, 9, 'Rail', 1)]"
62,"[(10, 11, 'Road', 1), (11, 12, 'Road', 1)]"
63,"[(7, 8, 'Rail', 1), (8, 9, 'Rail', 1), (9, 10, 'Rail', 1), (10, 11, 'Rail', 1)]"
64,"[(13, 12, 'Road', 1), (12, 11, 'Road', 1), (11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 23, 'Road', 1)]"
65,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 2), (8, 1, 'Rail', 1)]"
66,"[(23, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
67,"[(11, 10, 'Road', 1), (10, 9, 'Road', 1), (9, 8, 'Road', 1)]"
68,"[(12, 10, 'Sea', 1), (10, 9, 'Sea', 1), (9, 7, 'Sea', 1), (7, 6, 'Sea', 1), (6, 5, 'Sea', 1), (5, 4, 'Sea', 1), (4, 3, 'Sea', 1), (3, 2, 'Sea', 1)]"
69,"[(22, 21, 'Road', 1), (21, 10, 'Road', 1)]"
70,"[(21, 9, 'Road', 1), (9, 8, 'Road', 1), (8, 1, 'Road', 1), (1, 2, 'Road', 1)]"
71,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 25, 'Sea', 1)]"
72,"[(4, 3, 'Rail', 1), (3, 2, 'Rail', 1), (2, 1, 'Rail', 1)]"
73,"[(21, 9, 'Rail', 1), (9, 8, 'Rail', 1)]"
74,"[(2, 3, 'Sea', 1), (3, 4, 'Sea', 1), (4, 5, 'Sea', 1), (5, 6, 'Sea', 1), (6, 7, 'Sea', 1), (7, 9, 'Sea', 1), (9, 10, 'Sea', 1), (10, 11, 'Sea', 1)]"
